twist_angle,lattice_constant,chern_number,thermal_drift_pm_per_K,bandgap_meV
0.7626262626262627,458.5858585858586,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,459.5959595959596,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,460.6060606060606,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,461.6161616161616,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,462.62626262626264,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,463.6363636363636,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,464.64646464646466,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,465.65656565656565,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,466.6666666666667,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,467.67676767676767,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,468.6868686868687,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,469.6969696969697,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,470.7070707070707,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,471.7171717171717,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,472.72727272727275,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,473.73737373737373,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,474.74747474747477,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,475.75757575757575,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,476.7676767676768,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,477.77777777777777,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,478.7878787878788,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,479.7979797979798,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,480.80808080808083,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,481.8181818181818,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,482.82828282828285,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,483.83838383838383,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,484.8484848484849,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,485.85858585858585,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,486.8686868686869,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,487.8787878787879,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,488.8888888888889,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,489.8989898989899,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,490.90909090909093,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,491.9191919191919,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,492.92929292929296,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,493.93939393939394,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,494.949494949495,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,495.95959595959596,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,496.969696969697,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,497.979797979798,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,498.98989898989896,0.0,0.1014747474747475,52.332352974641196
0.7626262626262627,500.0,0.0,0.1014747474747475,52.332352974641196
0.7828282828282829,400.0,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,401.010101010101,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,402.020202020202,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,403.030303030303,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,404.04040404040404,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,405.050505050505,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,406.06060606060606,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,407.07070707070704,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,408.0808080808081,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,409.09090909090907,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,410.1010101010101,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,411.1111111111111,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,412.1212121212121,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,413.1313131313131,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,414.14141414141415,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,415.1515151515151,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,416.16161616161617,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,417.17171717171715,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,418.1818181818182,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,419.19191919191917,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,420.2020202020202,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,421.2121212121212,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,422.22222222222223,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,423.2323232323232,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,424.24242424242425,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,425.25252525252523,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,426.26262626262627,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,427.27272727272725,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,428.2828282828283,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,429.2929292929293,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,430.3030303030303,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,431.3131313131313,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,432.32323232323233,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,433.3333333333333,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,434.34343434343435,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,435.35353535353534,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,436.3636363636364,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,437.37373737373736,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,438.3838383838384,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,439.3939393939394,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,440.4040404040404,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,441.4141414141414,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,442.42424242424244,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,443.4343434343434,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,444.44444444444446,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,445.45454545454544,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,446.4646464646465,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,447.47474747474746,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,448.4848484848485,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,449.4949494949495,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,450.5050505050505,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,451.5151515151515,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,452.52525252525254,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,453.5353535353535,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,454.54545454545456,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,455.55555555555554,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,456.5656565656566,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,457.57575757575756,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,458.5858585858586,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,459.5959595959596,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,460.6060606060606,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,461.6161616161616,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,462.62626262626264,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,463.6363636363636,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,464.64646464646466,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,465.65656565656565,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,466.6666666666667,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,467.67676767676767,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,468.6868686868687,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,469.6969696969697,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,470.7070707070707,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,471.7171717171717,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,472.72727272727275,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,473.73737373737373,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,474.74747474747477,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,475.75757575757575,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,476.7676767676768,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,477.77777777777777,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,478.7878787878788,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,479.7979797979798,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,480.80808080808083,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,481.8181818181818,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,482.82828282828285,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,483.83838383838383,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,484.8484848484849,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,485.85858585858585,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,486.8686868686869,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,487.8787878787879,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,488.8888888888889,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,489.8989898989899,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,490.90909090909093,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,491.9191919191919,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,492.92929292929296,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,493.93939393939394,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,494.949494949495,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,495.95959595959596,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,496.969696969697,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,497.979797979798,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,498.98989898989896,0.0,0.09743434343434344,53.0879333378684
0.7828282828282829,500.0,0.0,0.09743434343434344,53.0879333378684
0.803030303030303,400.0,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,401.010101010101,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,402.020202020202,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,403.030303030303,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,404.04040404040404,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,405.050505050505,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,406.06060606060606,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,407.07070707070704,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,408.0808080808081,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,409.09090909090907,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,410.1010101010101,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,411.1111111111111,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,412.1212121212121,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,413.1313131313131,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,414.14141414141415,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,415.1515151515151,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,416.16161616161617,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,417.17171717171715,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,418.1818181818182,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,419.19191919191917,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,420.2020202020202,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,421.2121212121212,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,422.22222222222223,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,423.2323232323232,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,424.24242424242425,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,425.25252525252523,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,426.26262626262627,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,427.27272727272725,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,428.2828282828283,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,429.2929292929293,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,430.3030303030303,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,431.3131313131313,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,432.32323232323233,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,433.3333333333333,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,434.34343434343435,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,435.35353535353534,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,436.3636363636364,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,437.37373737373736,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,438.3838383838384,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,439.3939393939394,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,440.4040404040404,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,441.4141414141414,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,442.42424242424244,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,443.4343434343434,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,444.44444444444446,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,445.45454545454544,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,446.4646464646465,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,447.47474747474746,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,448.4848484848485,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,449.4949494949495,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,450.5050505050505,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,451.5151515151515,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,452.52525252525254,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,453.5353535353535,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,454.54545454545456,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,455.55555555555554,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,456.5656565656566,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,457.57575757575756,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,458.5858585858586,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,459.5959595959596,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,460.6060606060606,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,461.6161616161616,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,462.62626262626264,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,463.6363636363636,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,464.64646464646466,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,465.65656565656565,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,466.6666666666667,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,467.67676767676767,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,468.6868686868687,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,469.6969696969697,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,470.7070707070707,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,471.7171717171717,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,472.72727272727275,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,473.73737373737373,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,474.74747474747477,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,475.75757575757575,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,476.7676767676768,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,477.77777777777777,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,478.7878787878788,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,479.7979797979798,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,480.80808080808083,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,481.8181818181818,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,482.82828282828285,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,483.83838383838383,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,484.8484848484849,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,485.85858585858585,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,486.8686868686869,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,487.8787878787879,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,488.8888888888889,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,489.8989898989899,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,490.90909090909093,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,491.9191919191919,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,492.92929292929296,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,493.93939393939394,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,494.949494949495,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,495.95959595959596,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,496.969696969697,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,497.979797979798,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,498.98989898989896,0.0,0.09339393939393943,54.02208974939935
0.803030303030303,500.0,0.0,0.09339393939393943,54.02208974939935
0.8232323232323233,400.0,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,401.010101010101,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,402.020202020202,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,403.030303030303,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,404.04040404040404,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,405.050505050505,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,406.06060606060606,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,407.07070707070704,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,408.0808080808081,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,409.09090909090907,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,410.1010101010101,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,411.1111111111111,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,412.1212121212121,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,413.1313131313131,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,414.14141414141415,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,415.1515151515151,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,416.16161616161617,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,417.17171717171715,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,418.1818181818182,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,419.19191919191917,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,420.2020202020202,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,421.2121212121212,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,422.22222222222223,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,423.2323232323232,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,424.24242424242425,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,425.25252525252523,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,426.26262626262627,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,427.27272727272725,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,428.2828282828283,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,429.2929292929293,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,430.3030303030303,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,431.3131313131313,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,432.32323232323233,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,433.3333333333333,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,434.34343434343435,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,435.35353535353534,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,436.3636363636364,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,437.37373737373736,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,438.3838383838384,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,439.3939393939394,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,440.4040404040404,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,441.4141414141414,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,442.42424242424244,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,443.4343434343434,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,444.44444444444446,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,445.45454545454544,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,446.4646464646465,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,447.47474747474746,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,448.4848484848485,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,449.4949494949495,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,450.5050505050505,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,451.5151515151515,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,452.52525252525254,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,453.5353535353535,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,454.54545454545456,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,455.55555555555554,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,456.5656565656566,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,457.57575757575756,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,458.5858585858586,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,459.5959595959596,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,460.6060606060606,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,461.6161616161616,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,462.62626262626264,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,463.6363636363636,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,464.64646464646466,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,465.65656565656565,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,466.6666666666667,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,467.67676767676767,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,468.6868686868687,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,469.6969696969697,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,470.7070707070707,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,471.7171717171717,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,472.72727272727275,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,473.73737373737373,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,474.74747474747477,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,475.75757575757575,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,476.7676767676768,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,477.77777777777777,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,478.7878787878788,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,479.7979797979798,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,480.80808080808083,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,481.8181818181818,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,482.82828282828285,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,483.83838383838383,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,484.8484848484849,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,485.85858585858585,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,486.8686868686869,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,487.8787878787879,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,488.8888888888889,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,489.8989898989899,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,490.90909090909093,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,491.9191919191919,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,492.92929292929296,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,493.93939393939394,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,494.949494949495,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,495.95959595959596,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,496.969696969697,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,497.979797979798,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,498.98989898989896,0.0,0.08935353535353535,55.15401644103005
0.8232323232323233,500.0,0.0,0.08935353535353535,55.15401644103005
0.8434343434343434,400.0,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,401.010101010101,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,402.020202020202,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,403.030303030303,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,404.04040404040404,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,405.050505050505,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,406.06060606060606,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,407.07070707070704,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,408.0808080808081,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,409.09090909090907,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,410.1010101010101,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,411.1111111111111,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,412.1212121212121,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,413.1313131313131,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,414.14141414141415,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,415.1515151515151,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,416.16161616161617,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,417.17171717171715,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,418.1818181818182,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,419.19191919191917,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,420.2020202020202,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,421.2121212121212,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,422.22222222222223,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,423.2323232323232,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,424.24242424242425,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,425.25252525252523,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,426.26262626262627,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,427.27272727272725,0.0,0.08531313131313134,56.49755617955628
0.8434343434343434,428.2828282828283,0.0,0.08531313131313134,56.49755617955628
